ID	adj.P.Val	P.Value	t	B	logFC	AveExpr
ILMN_1800711	0.945966273800792	0.770752810769978	-0.296306383196829	-5.33416233648026	-0.142475773046971	3.49606953570993
ILMN_1796281	0.885914318065467	0.559472891839456	-0.595878173923488	-5.3342505739092	-0.282145576075401	3.94070773451724
ILMN_1669446	0.83297860810458	0.416701485246873	-0.833419004597207	-5.33438752240422	-0.302674993122606	4.66505099087372
ILMN_1726693	0.766888845634301	0.279288520785421	-1.11932507600094	-5.33441954620449	-0.525355629707434	7.20349062737491
ILMN_1700220	0.997795854333716	0.990573949239826	0.0119973112607217	-5.33450182337936	0.00601422596693935	3.39650291886638
ILMN_1751147	0.842684236393834	0.437674700495465	-0.795720131099077	-5.33475680619004	-0.464571470263818	4.3973542447215
ILMN_1810540	0.879133706736716	0.530874767779943	-0.640357317778003	-5.33514408969389	-0.226731953180805	4.03312266170756
ILMN_1765032	0.79790854747995	0.336383431487484	0.99066796401948	-5.33520851775614	0.350054625956123	5.89469930794979
ILMN_1808395	0.849193614198677	0.451338225077493	0.771770668400167	-5.33523131298559	0.320832841875999	4.52752164050245
ILMN_1770004	0.823882805109609	0.395973222378093	-0.871901477440249	-5.33525287788604	-0.261612620362427	4.84399010236939
ILMN_1754839	0.721483815719742	0.209860059197363	-1.30568191060538	-5.33536091838211	-0.329950854432271	9.75467585619416
ILMN_1727524	0.77764372404933	0.29750596986617	1.07634902239663	-5.33538638208415	0.338806846048231	6.93972836994468
ILMN_1750861	0.876090006316048	0.519364760767523	0.658630913749659	-5.33564336705564	0.287335489856218	4.23535029317845
ILMN_1807379	0.863386525886733	0.482563789551034	0.71866367741442	-5.3360286118082	0.239730307467112	4.33533584587748
ILMN_1677746	0.976495242311758	0.887731890829941	0.143409170517363	-5.33605436793917	0.0676260340722439	3.41112431438675
ILMN_1695413	0.978732043036097	0.896508131210981	-0.132126115025255	-5.3360591023221	-0.0795327117777602	3.39711825476435
ILMN_1711919	0.72278676618934	0.215168187421684	-1.2898663326537	-5.33620169539179	-0.31729126943849	9.45066338121532
ILMN_1710268	0.79994290356077	0.345096498433508	-0.972442855454063	-5.33651670877211	-0.37125028719165	5.56819190265342
ILMN_1766309	0.779473446105198	0.302208461969504	1.06557078816746	-5.33663107048472	0.326908737403151	6.83680746304528
ILMN_1711516	0.721537142375739	0.212307995449069	-1.298349464111	-5.33663255419682	-0.213528251900934	9.65530288250519
ILMN_1797530	0.744615290663338	0.2405952039173	-1.21809249748944	-5.3367728901897	-0.249487210421346	8.38453205198626
ILMN_1722651	0.793684768859178	0.328349836789613	-1.00776868529834	-5.33685043592141	-0.222975050002383	6.00266832661532
ILMN_1790909	0.71908753300505	0.205134759186391	-1.32002979184966	-5.33694491423005	-0.286604279065175	10.0860775046743
ILMN_1732821	0.913464539236558	0.653797950109565	0.456898160899923	-5.33704916234238	0.197806643163863	3.83807517919402
ILMN_1726356	0.950419930958486	0.782509773385245	-0.280668476055252	-5.33712578856501	-0.130395596853924	3.54244294448462
ILMN_1799903	0.818332731224586	0.382648920091307	-0.897344753865698	-5.3371269993165	-0.346259639790866	4.8857386455132
ILMN_1701006	0.79790854747995	0.336798907115282	-0.989791437246789	-5.33715579158284	-0.520799382391074	5.72218404236303
ILMN_1654855	0.92695297219373	0.699747184568896	-0.39256432695541	-5.33724181223377	-0.257202285383707	3.65771477574655
ILMN_1799688	0.723375245839772	0.215508640752813	-1.28886250790965	-5.33741570287857	-0.208168519835493	9.47215882831997
ILMN_1693674	0.82884562164512	0.404796814531274	0.855363053070372	-5.33822410374807	0.323289324489949	4.87238303364412
ILMN_1772156	0.799727628654678	0.344776338878542	0.97310679714964	-5.33841864546511	0.286209089279723	5.73229153300006
ILMN_1757757	0.856992069114051	0.469056087127838	0.7413731187049	-5.33843050587863	0.258651099594367	4.42504280557552
ILMN_1792305	0.746906198032996	0.247427695131496	-1.19981444769657	-5.33857937588226	-0.20126562465129	8.15590368043857
ILMN_1698252	0.90724385998732	0.635091429518197	0.483651868048803	-5.33887086997519	0.206988045972865	3.84085173330903
ILMN_1739645	0.832322579996601	0.413467381716383	-0.839339758115717	-5.33930544407902	-0.293627462298868	4.79451583079827
ILMN_1715508	0.784845241395944	0.31103690711885	-1.04566082980777	-5.33937557346176	-0.587252113284964	6.43804360372313
ILMN_1662952	0.962849398750098	0.828836594145094	0.219708741096064	-5.3393773203822	0.14126690097881	3.34585453912896
ILMN_1788013	0.975507738987652	0.88227323952611	-0.150436692138806	-5.33952915661285	-0.0717086223988379	3.42030806951429
ILMN_1780834	0.877533804766108	0.524191641115194	0.650940270481522	-5.33973474034433	0.249414449320182	4.25843682882938
ILMN_1776267	0.819027079561102	0.383445803075154	-0.895806595936948	-5.33994575932633	-0.313992453800505	5.04066698521488
ILMN_1667948	0.827519065247171	0.402132294215383	0.860332083173995	-5.33999147583275	0.337159362181139	4.92294298232751
ILMN_1814151	0.932771519193106	0.720324265006384	0.364314923159722	-5.34003874739088	0.245338567164971	3.7335557287001
ILMN_1688407	0.746401409551498	0.246675348106598	-1.20180796769033	-5.34004106400887	-0.232861665192994	8.18153512548778
ILMN_1673243	0.777060383953974	0.29374269244643	-1.08506465197626	-5.34013389284748	-0.243266390668788	6.9579322958818
ILMN_1758548	0.792021259818569	0.323896563826502	1.01737626522218	-5.34017616342279	0.763718557657262	6.37933917674677
ILMN_1775016	0.835554199250986	0.421971328885989	0.823834553453031	-5.34034994573225	0.430144207412844	4.77448037615439
ILMN_1671661	0.699768928020264	0.174332195861911	1.42067383173107	-5.3404886543966	0.523991244005082	12.5190191129401
ILMN_1677122	0.74094275471222	0.236429071833387	1.22943470614737	-5.34053545113981	0.371462378673622	8.68383639929061
ILMN_1805807	0.738839187600098	0.233389429435932	1.23780801005128	-5.34071679698454	0.337364825348615	8.78163152053978
ILMN_1686204	0.997278150496341	0.986601008318245	0.017054443738081	-5.34122694596161	0.01052356443956	3.27729759310967
ILMN_1755016	0.853380480769168	0.459277149214816	-0.758061533950618	-5.34123798467261	-0.414803287859923	4.39055912185369
ILMN_1740493	0.798405862544266	0.338071330121429	-0.98711173709605	-5.34158494253598	-0.27211229214678	5.80280820230197
ILMN_1681494	0.854802592728147	0.462066011970481	-0.753280242413283	-5.34171329352339	-0.286714434878121	4.41616418626282
ILMN_1786310	0.814060007773936	0.372466704768883	0.917191218611761	-5.34176063144322	0.33483562157325	5.25763701578953
ILMN_1699991	0.980175923994667	0.906353584130739	-0.119489561705893	-5.34228972836046	-0.0766946866979543	3.35145541528708
ILMN_1651461	0.777060383953974	0.293282807216147	-1.08613533583459	-5.34231297971761	-0.404178565715837	6.95660661730973
ILMN_1677085	0.788722454294622	0.3188286335691	-1.02842520977515	-5.3424026419867	-0.336819745063935	6.28886736795463
ILMN_1784303	0.994546356610052	0.972006421851939	0.0356368313128243	-5.3424230124317	0.0212882933298668	3.44597073274704
ILMN_1731639	0.84742669030448	0.449108395234855	0.775647957491021	-5.34244193279591	0.300241417423883	4.68166442374515
ILMN_1720088	0.747846685111303	0.252924612944179	-1.18538807607562	-5.34252393498454	-0.50522125188597	7.97472883247148
ILMN_1690754	0.835258939230185	0.420968244403955	-0.825652941136753	-5.34263706158543	-0.560930468702378	4.64427313312011
ILMN_1708277	0.934411951709221	0.72386838600556	-0.359480748270577	-5.3426993326595	-0.148713340032653	3.58120785185798
ILMN_1737585	0.744288980729101	0.239659721592067	-1.22062604953576	-5.34281887171164	-0.270351159676908	8.47371463398242
ILMN_1717572	0.858479255217538	0.474486735456865	0.732196386674035	-5.34293699658917	0.259715285930489	4.4668589245989
ILMN_1711269	0.797359186410465	0.335408230380204	0.9927283398678	-5.34294464833948	0.273124736045754	6.00728336385661
ILMN_1774383	0.882958994682818	0.551586375119648	0.608018749387263	-5.34300605234715	0.310781405760178	4.21545785496544
ILMN_1815527	0.913080033402266	0.651686933147831	0.459899835823935	-5.34324398135637	0.269422010767945	3.82742396005589
ILMN_1800224	0.827246744214693	0.401424179534068	0.8616562681359	-5.34333294628872	0.400391369018291	4.95664683916046
ILMN_1812557	0.726635816086149	0.219023270556644	1.27857195430473	-5.34373307796217	0.330165975042675	9.50710136105308
ILMN_1728107	0.726600116589034	0.218076443992075	1.28133132491415	-5.34376943418995	0.341199053936826	9.56020074416194
ILMN_1791820	0.764807406861434	0.276155966609418	-1.12692274538605	-5.34383709794033	-0.223925470124304	7.43566616864644
ILMN_1758244	0.878692528934522	0.52590393609751	0.648221645982541	-5.3438495140821	0.253715018327009	4.15058017361521
ILMN_1780132	0.795625155256976	0.332206393967859	0.999522938301423	-5.34398630259089	0.278233410173906	6.11106907475786
ILMN_1795963	0.759841774468903	0.269888206238897	-1.14231992851339	-5.34412080366473	-0.541856676080378	7.53102132169371
ILMN_1661940	0.794186232741968	0.330183832257525	1.00383889194949	-5.34430192839477	0.419427091670216	6.20539866497201
ILMN_1769027	0.830512196778994	0.409089398276333	-0.847402670074372	-5.3443281379527	-0.275204256521523	4.74335301517072
ILMN_1693431	0.815575289517585	0.375380478058004	0.911474870230023	-5.34442756865097	0.379868477847333	5.28590342970551
ILMN_1800844	0.715170273604976	0.195915176243393	-1.34879944301756	-5.34446456712634	-0.308646363010054	10.8498998806853
ILMN_1718982	0.819027079561102	0.383909197677144	-0.894913128401474	-5.34451144060671	-0.257608997307528	4.99527990578133
ILMN_1756126	0.729065608314189	0.222768183331895	1.26774895754994	-5.34451563732022	0.263736252897585	9.2938978819574
ILMN_1694075	0.72337905861551	0.215618440685019	1.28853903001917	-5.34458889817279	0.456822255389003	9.73489063188706
ILMN_1803925	0.80018984634874	0.347805873108475	0.966841323867255	-5.34458964556259	0.319143998878047	5.77841805856773
ILMN_1792837	0.746226716827347	0.246209866990808	1.20304370434009	-5.34465783812545	0.423493717640467	8.37770312197658
ILMN_1754635	0.951781777438876	0.790424475708635	-0.270182084952632	-5.34481834558407	-0.131787502279504	3.50598271793714
ILMN_1749006	0.769684428619855	0.283476622950273	1.10926569710326	-5.34504351100407	0.323094103323429	7.39474332517046
ILMN_1759117	0.756560621424603	0.265735179238923	1.15267050136665	-5.34532367734163	0.37996936845699	7.84102402714087
ILMN_1660236	0.760542726617711	0.270658454153116	1.14041342002813	-5.3453825578063	0.440833825906864	7.72290176151332
ILMN_1662973	0.79880989235159	0.343137522164578	-0.976512109133525	-5.34544387255948	-0.286891230376355	5.71981386548386
ILMN_1678212	0.932771519193106	0.719315000915133	0.365693194076612	-5.34578721083689	0.157221440233793	3.69381645000558
ILMN_1683544	0.880500560240899	0.536812905044757	-0.631016021037634	-5.34586893973365	-0.246944970688509	4.10148616774035
ILMN_1664243	0.777060383953974	0.29476336703029	-1.08269275182562	-5.34605421552213	-0.260303102004342	6.98080642543174
ILMN_1670420	0.7125361654031	0.190519722544382	1.36614268921719	-5.34610473691071	0.184544398365633	11.461412264023
ILMN_1689189	0.75570058853774	0.264646651173841	1.15540356084241	-5.34612404235861	0.340187851778923	7.88855858770083
ILMN_1659515	0.870152457236543	0.499111476551378	0.691352195461178	-5.34621505070028	0.617407117075793	4.27902161838399
ILMN_1717064	0.795625155256976	0.332283021203964	0.999359789050243	-5.34627500037164	0.200247394261712	6.12283407028795
ILMN_1665319	0.782636605235952	0.307203890631768	1.05425407594227	-5.3463080690789	0.622382179537702	6.76471839088895
ILMN_1683479	0.990443169642436	0.951578785000419	0.061669568726659	-5.34639061484742	0.0307166964050642	3.47858785047809
ILMN_1689725	0.708894016515759	0.183558973050706	-1.38911210965273	-5.34644698670485	-0.733109573388852	11.7399199955664
ILMN_1770005	0.792021259818569	0.32443564259422	-1.01620826344623	-5.34658338213276	-0.278513510107488	6.23551022509882
ILMN_1732913	0.943352825610915	0.764251569480535	-0.304986375750678	-5.34664024803014	-0.166830513636397	3.45832235172336
ILMN_1809883	0.950680742669431	0.783466962912915	0.279398560650691	-5.34676385729471	0.133633599971384	3.62533737895781
ILMN_1763328	0.816599761128561	0.377675648343876	0.906993211670689	-5.34713338773653	0.257200198307294	5.22300301433436
ILMN_1787831	0.865144351034337	0.48591024204809	0.713096428324872	-5.34713421524838	0.283910727061039	4.4003385440518
ILMN_1698159	0.833076971353413	0.417134172711073	0.832629128197599	-5.34721811135118	0.497797461241732	4.81596897677759
ILMN_1751627	0.721537142375739	0.212312709218989	-1.29833540934253	-5.34783645673245	-0.308106385529753	9.83219086912871
ILMN_1722119	0.777366543872846	0.29547151172564	1.0810506630942	-5.3479342624396	0.29362806661194	7.12456476237282
ILMN_1673369	0.772421249342154	0.286548428569138	-1.10195737734062	-5.34839872078709	-0.339785371338264	7.19699974956384
ILMN_1651636	0.894703872339804	0.593140324970158	-0.545032064814103	-5.34876685162219	-0.225438626545813	3.82247680013824
ILMN_1675640	0.871885067206557	0.503303008390247	-0.684518554367769	-5.34900077292747	-0.489299063034442	3.73527926493639
ILMN_1807339	0.9866798469273	0.933329554389155	-0.0849631853084497	-5.34907195268249	-0.0385546685826181	3.43104181636279
ILMN_1656560	0.715170273604976	0.193979209373204	1.35497778818819	-5.34920811298082	0.402435029738193	11.2908185810203
ILMN_1668147	0.823882805109609	0.395901378027151	0.872037130092531	-5.34930879656278	0.286871287194701	5.07037369565902
ILMN_1735692	0.726635816086149	0.218888440827172	-1.27896432016686	-5.34954253378864	-0.331384463761001	9.46105138959958
ILMN_1736077	0.730454276826926	0.223929071948489	-1.26442289293124	-5.34955741234299	-0.424891746879597	9.18671386732713
ILMN_1803814	0.719455114583585	0.205443421474506	1.31908460111266	-5.34980491753738	0.685175536514441	10.5528706342291
ILMN_1706558	0.74758419340768	0.251598665838258	-1.18884586698634	-5.34982630632649	-0.485932608579774	8.10703521358801
ILMN_1776010	0.876770756673829	0.522585801175176	0.653494405948905	-5.34996044779016	0.330036279364399	4.26598463018352
ILMN_1693802	0.881519472059036	0.540803881710495	-0.624769762825903	-5.35022683970249	-0.280086302858452	3.9092384334366
ILMN_1699599	0.991030760123461	0.954980612969491	0.0573317456566207	-5.35032749011822	0.0269812323626284	3.36338134531448
ILMN_1805271	0.74483323546881	0.241346774245441	-1.21606252724734	-5.35076573689331	-0.501335068790508	8.45631113856861
ILMN_1738742	0.792642085528961	0.325634720528432	1.01361521542007	-5.35098887265813	0.491909170592394	6.42193237792089
ILMN_1754562	0.75570058853774	0.264718404956408	1.15522314186929	-5.35120967262764	0.234084042977432	7.89141609814494
ILMN_1680683	0.939036712909702	0.745165071092765	-0.330612930456586	-5.35130648868705	-0.186777388276625	3.52209089197059
ILMN_1709593	0.925757294365911	0.694786065388633	0.399423922187021	-5.35138308298283	0.177546381566239	3.75341369700687
ILMN_1758293	0.798746800537755	0.341789154634737	-0.97932243187541	-5.3521720812483	-0.477144498860359	5.84399418988164
ILMN_1707175	0.798958392464374	0.343925073313459	0.974874234480175	-5.35218150628007	0.384986785009167	5.97194100778072
ILMN_1756326	0.881519472059036	0.542159774221716	-0.622653411958887	-5.35251421871424	-0.565157547169197	4.1571712202423
ILMN_1727805	0.791024753097195	0.321626773039824	1.02230940322714	-5.35261172099222	0.431775653541407	6.53946003468719
ILMN_1663577	0.798746800537755	0.342209954638351	0.978444551708955	-5.3529261009263	0.262922112882361	5.97282406300103
ILMN_1716510	0.843453144987519	0.440068290092275	-0.791491179892959	-5.35306266018766	-0.309541568049546	4.54479249167465
ILMN_1691379	0.710150045669293	0.184402849521613	-1.38629030341609	-5.35316840694579	-0.224714887027126	11.9503228010021
ILMN_1798598	0.973410577193761	0.868711423429047	-0.167931267454352	-5.35327433053657	-0.091545151941864	3.3364080640988
ILMN_1653871	0.751877315765517	0.259464065278762	-1.16853360143992	-5.35340534650365	-0.820699066880487	7.81676716193026
ILMN_1721921	0.732249621474617	0.227297955763502	-1.25484643334983	-5.35341930288401	-0.352918768574511	9.0836330616023
ILMN_1800642	0.795203113560816	0.331561727724124	-1.00089657063906	-5.35350891801294	-0.792862997151088	6.01031695945191
ILMN_1688104	0.881582259721202	0.543449620732091	0.62064282959619	-5.35359258277263	0.215374359041997	4.1956977322113
ILMN_1668358	0.967455355346433	0.847799807927642	-0.195016228787699	-5.35368052074867	-0.14868837181115	3.49348821463353
ILMN_1792800	0.879211272639286	0.53353821493131	0.63616033412668	-5.35420234538092	0.378831517356393	4.16755025598516
ILMN_1690174	0.87448375461027	0.516062501445409	0.663915659739315	-5.35422389090603	0.312822615069	4.31326925455493
ILMN_1708369	0.77783069769489	0.298208979795881	1.07472983374769	-5.3544653269668	0.294728000081936	7.11662745176311
